"","sprice","livarea","beds","baths","lgelot","age","pool"
"1318",126000,21,3,2,0,28,0
"1319",195000,20,4,2,0,28,0
"1320",195000,26,2,3,0,20,0
"1321",138250,20,3,2,0,25,0
"1322",177500,18,2,3,0,26,0
"1323",315000,34,3,3,0,16,0
"1324",362500,31,4,3.5,0,17,0
"1325",282000,21,3,2,0,22,0
"1326",285000,30,5,3,0,24,0
"1327",232800,21,3,2,0,24,0
"1328",169900,23,3,2.5,0,24,0
"1329",350000,30,4,3,0,25,0
"1330",275000,23,4,2.5,0,22,0
"1331",143500,17,3,2,0,24,0
"1332",143000,23,5,3,0,23,0
"1333",86950,13,3,2,0,22,0
"1334",94000,13,3,2,0,23,0
"1335",93000,13,3,2,0,22,0
"1336",140000,20,5,3,0,22,0
"1337",99910,13,3,2,0,19,0
"1338",129000,17,4,2,0,23,0
"1339",107500,16,3,2,0,23,0
"1340",161000,20,4,2,0,22,0
"1341",170000,19,4,2,0,24,0
"1342",137000,16,3,2,0,25,0
"1343",130000,17,3,2,0,23,1
"1344",80000,14,3,2,0,25,0
"1345",82500,14,4,2,0,26,0
"1346",104000,18,4,2.5,0,21,0
"1347",105500,14,3,2,0,21,0
"1348",104000,13,3,2,0,22,0
"1349",63900,10,2,1,0,23,0
"1350",57500,9,2,1,0,27,0
"1351",68500,13,3,1.5,0,25,0
"1352",56000,9,2,1,0,25,0
"1353",178000,23,3,3,0,26,0
"1354",230000,24,4,2.5,0,25,0
"1355",134000,18,3,2,0,25,0
"1356",131500,17,3,2,0,27,0
"1357",132900,14,3,2,0,27,0
"1358",145000,19,3,2,0,30,0
"1359",119000,15,3,2,0,29,0
"1360",126500,15,3,2,0,32,0
"1361",149000,18,4,2,0,26,1
"1362",126000,16,3,6.5,0,25,0
"1363",171000,20,3,2,0,19,1
"1364",98950,11,3,2,0,13,0
"1365",100000,12,3,2,0,12,0
"1366",160000,22,4,2.5,0,10,0
"1367",124900,15,3,2,0,14,0
"1368",118000,13,3,2,0,14,0
"1369",115000,12,3,2,0,13,0
"1370",123900,15,3,2,0,13,0
"1371",109000,12,3,2,0,13,0
"1372",92500,12,3,2,0,11,0
"1373",105000,12,3,2,0,12,0
"1374",107000,12,3,2,0,13,0
"1375",96000,12,3,2,0,13,0
"1376",82500,10,2,2,0,12,0
"1377",100500,12,3,2,0,11,0
"1378",115000,12,3,2,0,13,0
"1379",185000,14,3,2,1,32,0
"1380",137500,19,3,2,1,41,0
"1381",200000,19,3,2.5,1,1,0
"1382",109000,10,2,1,1,50,0
"1383",133000,17,3,2,0,37,0
"1384",87000,10,3,1,0,39,0
"1385",87500,10,3,1,0,37,0
"1386",94500,11,3,2,0,37,0
"1387",90000,11,3,1.5,0,36,0
"1388",84500,11,3,2,0,36,0
"1389",95000,14,3,2,0,21,0
"1390",105000,12,3,2,0,23,0
"1391",108000,14,3,2,0,33,0
"1392",109950,19,3,3,0,32,0
"1393",105000,17,4,2,0,33,0
"1394",87000,13,3,2,0,30,0
"1395",73500,11,3,2,0,29,0
"1396",85000,14,3,2,0,31,1
"1397",123950,20,4,3,0,32,0
"1398",95000,14,3,2,0,31,0
"1399",74900,10,3,1,0,35,0
"1400",74900,9,2,1,0,33,0
"1401",107000,16,2,2,0,37,0
"1402",97500,15,3,2,0,38,0
"1403",105000,14,3,2,0,38,0
"1404",100000,14,4,2,0,35,0
"1405",85000,15,2,1.5,0,36,0
"1406",98000,16,3,2,0,34,0
"1407",94500,14,3,2,0,38,0
"1408",84000,14,3,2,0,38,0
"1409",94950,13,3,2,0,36,0
"1410",125000,15,3,2,0,37,0
"1411",114025,15,3,2,0,39,0
"1412",89950,15,3,2,0,39,0
"1413",66000,15,3,2,0,40,0
"1414",96000,12,3,1.5,0,40,0
"1415",69900,16,3,2,0,38,0
"1416",94950,13,3,1.5,0,37,0
"1417",134000,30,4,3,0,42,0
"1418",156500,18,3,2,0,37,0
"1419",83000,15,3,2.5,0,18,0
"1420",107000,15,3,2,0,41,0
"1421",78000,10,3,1,0,40,0
"1422",96400,11,3,2,0,40,0
"1423",100000,11,3,2,0,39,0
"1424",117000,24,3,2.5,0,40,0
"1425",85000,12,3,2,0,38,0
"1426",83600,13,3,2,0,35,0
"1427",90000,12,3,2,0,37,0
"1428",92750,13,3,1,0,38,0
"1429",100000,17,4,2,0,37,0
"1430",74000,13,3,2,0,36,0
"1431",91000,13,3,2,0,35,0
"1432",92000,13,3,2,0,34,0
"1433",84000,12,3,2,0,34,0
"1434",74500,10,3,1,0,35,0
"1435",69000,9,3,1,0,40,0
"1436",95000,14,3,2,0,41,0
"1437",78000,10,3,1,0,41,0
"1438",90600,14,3,2,0,41,0
"1439",116000,11,3,1,1,48,0
"1440",178000,20,3,2.5,1,25,0
"1441",97000,12,3,2,0,26,0
"1442",115000,11,2,1,1,31,0
"1443",99500,10,2,1,0,57,0
"1444",96000,12,3,1,0,50,0
"1445",275500,28,3,3,1,4,0
"1446",160000,15,3,2,1,24,0
"1447",92000,11,3,2,0,13,0
"1448",86950,13,3,2,0,11,0
"1449",95000,11,3,2,0,13,0
"1450",79915,14,3,2,0,9,0
"1451",101000,16,3,2,0,32,0
"1452",97000,15,3,2,0,34,0
"1453",91000,18,3,2,0,33,0
"1454",82000,16,2,2,1,22,0
"1455",85000,18,3,2,0,20,0
"1456",83000,14,3,2,0,20,0
"1457",107500,16,4,2,0,20,0
"1458",125000,19,4,3,0,18,0
"1459",84900,17,4,2,0,17,0
"1460",91500,14,3,2,0,17,0
"1461",91500,19,3,2.5,0,20,0
"1462",89500,17,3,2,0,19,0
"1463",72900,12,3,2,0,35,0
"1464",81000,12,3,2,0,35,0
"1465",60000,11,3,2,0,15,0
"1466",69950,11,3,1.5,0,33,0
"1467",86500,11,3,2,0,9,0
"1468",95000,15,3,2,0,41,0
"1469",135000,15,2,1,0,47,0
"1470",165000,22,3,2.5,0,44,0
"1471",129000,14,3,2,0,48,0
"1472",120000,16,2,2,0,46,0
"1473",130000,16,3,2,0,35,0
"1474",120000,16,3,2,0,44,0
"1475",191000,25,4,3,0,44,0
"1476",230000,28,4,3,0,37,0
"1477",70000,10,3,1,0,51,1
"1478",110000,18,3,2,0,42,0
"1479",76500,10,3,1,0,50,0
"1480",80000,21,3,3,0,44,0
"1481",87000,16,4,2,0,20,0
"1482",158000,25,3,3,0,21,0
"1483",115000,21,4,2,0,19,0
"1484",129950,18,4,2,0,18,0
"1485",142650,21,4,2.5,0,20,0
"1486",113000,15,3,2,0,19,0
"1487",110000,18,3,3,0,20,0
"1488",123000,20,3,2.5,0,16,0
"1489",128600,20,3,2.5,0,17,0
"1490",179950,19,3,2.5,0,19,0
"1491",117500,14,3,2,0,18,0
"1492",110000,14,3,2,0,15,0
"1493",120000,18,3,2,0,19,0
"1494",125000,20,4,2,0,19,0
"1495",230000,31,4,3,0,19,0
"1496",170000,21,4,2.5,0,20,0
"1497",149000,25,5,3,0,21,0
"1498",187000,20,3,2.5,0,40,0
"1499",186635,16,3,2,0,35,0
"1500",385000,43,3,3,1,38,0
"1501",230000,29,4,3,0,33,0
"1502",451584,35,3,4.5,0,33,0
"1503",320000,20,3,2,1,40,0
"1504",262000,25,3,3,0,43,1
"1505",325000,57,6,4,0,22,1
"1506",175000,20,3,2,0,41,1
"1507",131000,16,4,2,0,42,0
"1508",82000,10,3,1,0,45,0
"1509",99000,14,3,2,0,42,0
"1510",225000,23,4,3,0,16,1
"1511",87500,14,3,1,0,44,0
"1512",71000,10,2,1,0,44,0
"1513",70000,10,2,1,0,45,0
"1514",85900,16,2,2,0,45,0
"1515",96000,11,3,1,0,45,0
"1516",70000,19,4,2,0,42,0
"1517",71000,9,2,1,0,44,0
"1518",97400,14,3,2,0,44,0
"1519",99950,10,3,1,0,42,0
"1520",87500,13,3,1,0,46,0
"1521",99950,19,3,3,0,34,0
"1522",73000,8,2,1,0,46,0
"1523",70500,12,3,1,0,47,0
"1524",41000,9,2,1,0,45,0
"1525",88000,13,3,1.5,0,46,0
"1526",78000,9,2,1,0,43,0
"1527",83000,10,2,1,0,46,0
"1528",88000,10,3,1,0,40,0
"1529",67000,9,2,1,0,46,0
"1530",65000,9,2,1,0,45,0
"1531",90000,19,3,2,0,31,0
"1532",78000,10,2,1,0,46,0
"1533",53000,10,2,1,1,25,0
"1534",72000,13,3,1.5,0,45,0
"1535",130000,18,3,2,0,39,1
"1536",84500,12,3,1,0,40,0
"1537",102000,16,4,2,0,28,0
"1538",78000,8,2,1,0,47,0
"1539",90000,10,3,1,0,47,0
"1540",80000,10,3,1,0,46,0
"1541",80000,13,3,1,0,46,0
"1542",94000,10,3,1,0,42,0
"1543",101500,16,3,1.5,0,31,0
"1544",133000,14,4,2,0,36,0
"1545",140000,18,3,2,1,32,0
"1546",84000,12,3,2,0,33,0
"1547",103500,13,3,2,0,33,0
"1548",95000,21,3,2,0,42,0
"1549",83000,10,3,1,0,47,0
"1550",95000,15,3,2,0,47,0
"1551",79950,10,3,1,0,42,0
"1552",137000,16,3,2,0,18,1
"1553",185000,22,4,2.5,0,17,0
"1554",245000,21,3,2,0,14,0
"1555",153000,22,3,2,0,18,0
"1556",109000,14,3,2,0,17,0
"1557",118000,16,3,2,0,17,0
"1558",103000,16,3,2,0,18,0
"1559",197000,20,3,2,0,15,0
"1560",250000,39,4,3,0,13,1
"1561",241000,23,3,3,0,15,0
"1562",260000,33,5,3,0,18,0
"1563",126500,17,3,2,0,16,0
"1564",121500,14,3,2,0,15,0
"1565",119000,16,3,2,0,15,0
"1566",140230,16,3,2,0,16,0
"1567",147500,20,3,2,0,13,0
"1568",113500,15,3,2,0,14,0
"1569",97000,12,2,2,0,16,0
"1570",107000,11,3,2,0,15,0
"1571",60000,14,3,2,0,43,0
"1572",134000,18,3,2,0,13,0
"1573",117000,17,3,2,0,10,0
"1574",117500,17,4,2,0,11,0
"1575",128000,17,4,2,0,10,0
"1576",134000,19,3,2,0,9,0
"1577",130000,17,3,2,0,47,0
"1578",79000,10,3,1,0,48,0
"1579",81000,13,3,1.5,0,44,0
"1580",94000,13,2,2,0,47,0
"1581",83000,13,2,1.5,0,46,0
"1582",85000,15,3,1,0,48,0
"1583",99950,13,3,1.5,0,45,0
"1584",67500,14,3,2,0,31,0
"1585",104000,13,3,2,0,32,0
"1586",65000,17,3,2,0,43,0
"1587",52000,11,3,2,0,46,0
"1588",79950,10,3,1,0,46,0
"1589",82000,10,3,1,0,41,0
"1590",96000,14,3,1,0,45,0
"1591",64900,9,2,1,0,46,0
"1592",200000,49,9,7,1,97,0
"1593",84500,14,3,1.5,0,47,0
"1594",76500,10,2,1,0,49,0
"1595",88500,10,2,1,0,50,0
"1596",123000,15,3,2,0,3,0
"1597",85000,12,3,1.5,0,47,0
"1598",59000,10,3,1,0,44,0
"1599",85300,11,3,2,0,44,0
"1600",76850,10,3,1,0,42,0
"1601",93000,13,3,1,0,43,0
"1602",98500,17,3,3,0,43,0
"1603",69900,9,2,1,0,45,0
"1604",67400,9,2,1,0,44,0
"1605",108000,13,3,2,0,47,0
"1606",64900,11,2,1,0,48,0
"1607",104000,13,3,2,0,49,0
"1608",112000,18,4,2,0,49,0
"1609",91200,11,3,1.5,0,49,0
"1610",83000,10,2,1,0,49,0
"1611",90000,20,3,2,0,51,0
"1612",89000,10,3,1,0,48,0
"1613",90000,12,3,1,0,46,0
"1614",90000,10,3,1,0,40,0
"1615",69000,10,2,1,0,48,0
"1616",91000,13,3,2,0,47,0
"1617",129000,25,4,2,0,47,0
"1618",69000,12,3,1,0,46,0
"1619",92000,15,3,2,0,48,0
"1620",89000,10,3,1,0,48,0
"1621",110000,15,3,2,0,47,0
"1622",73000,11,4,2,0,43,0
"1623",73900,11,3,2,0,41,0
"1624",69900,11,4,2,0,43,0
"1625",60000,9,3,1,0,43,0
"1626",74000,10,3,1,0,46,0
"1627",39500,10,2,1,0,47,0
"1628",67000,10,3,1,0,46,0
"1629",54000,10,3,1,0,46,0
"1630",100000,13,3,1,0,47,1
"1631",65000,10,2,1,0,48,0
"1632",85000,14,2,2,0,47,0
"1633",105000,15,3,2,0,48,0
"1634",72000,10,2,1,0,49,0
"1635",62500,9,2,1,0,48,0
"1636",82000,11,3,1,0,49,0
"1637",75000,10,2,1,0,48,0
"1638",66000,11,3,2,0,46,0
"1639",115000,17,3,2,0,54,0
"1640",82000,11,3,1.5,0,54,0
"1641",93950,14,4,2,0,47,0
"1642",110000,15,3,2,0,51,0
"1643",75000,8,2,1,0,55,0
"1644",70050,12,2,1,0,54,0
"1645",86000,10,2,1.5,0,55,0
"1646",89950,12,2,1,0,43,0
"1647",105000,15,3,1.5,0,39,0
"1648",113500,17,3,2,0,55,0
"1649",85000,14,2,1,0,50,0
"1650",82500,14,3,1.5,0,45,0
"1651",68000,11,2,2,0,42,0
"1652",88000,10,3,1,0,55,0
"1653",75000,11,3,1,0,50,0
"1654",87500,13,3,1.5,0,49,0
"1655",85000,11,2,1,0,52,0
"1656",115000,15,4,2,0,55,0
"1657",64000,9,2,1,0,54,0
"1658",75000,10,3,2,0,50,0
"1659",83000,10,3,1,0,41,0
"1660",74900,15,4,1,0,53,0
"1661",85000,13,3,2,0,20,0
"1662",98950,12,3,2,0,20,0
"1663",230000,24,3,2.5,0,10,0
"1664",267000,28,4,2.5,0,12,0
"1665",215833,18,3,2,0,14,0
"1666",280000,30,5,3,0,13,0
"1667",137000,23,5,3,0,16,0
"1668",120000,13,3,2,0,16,1
"1669",154000,13,2,2,0,17,0
"1670",175000,16,2,2,0,15,0
"1671",183900,20,4,2,0,15,0
"1672",180000,16,3,2,0,14,0
"1673",160000,23,3,2.5,0,16,0
"1674",170000,19,3,2,0,15,1
"1675",184000,23,3,2,0,17,1
"1676",267500,29,4,3,0,10,1
"1677",171100,18,3,2,0,15,0
"1678",225000,20,3,2,0,14,0
"1679",195000,26,3,2.5,0,13,1
"1680",315000,31,4,2.5,0,14,0
"1681",150000,16,3,2,0,14,0
"1682",148000,18,3,2,0,12,0
"1683",188500,25,4,3,0,16,1
"1684",167000,22,4,3,0,12,0
"1685",141600,17,3,2,0,19,0
"1686",135000,17,3,2,0,18,1
"1687",170000,17,3,2,0,19,1
"1688",140000,18,4,2.5,0,19,1
"1689",345000,33,4,2.5,0,17,0
"1690",250000,25,4,2.5,0,17,0
"1691",214250,25,3,3,0,19,0
"1692",229950,27,6,3,0,19,0
"1693",190000,20,3,2.5,0,18,0
"1694",147000,19,3,2,0,17,0
"1695",227000,24,4,2,0,17,0
"1696",189000,23,4,3,0,19,0
"1697",209500,22,4,3,0,19,0
"1698",140000,18,3,2,0,17,0
"1699",180000,24,4,2,0,17,0
"1700",134000,15,3,2,0,18,0
"1701",132950,18,4,2,0,18,0
"1702",130000,19,4,3,0,17,0
"1703",135000,18,4,2,0,18,0
"1704",200000,21,3,2,0,19,0
"1705",282500,30,4,2.5,0,19,0
"1706",190000,15,2,2,0,19,0
"1707",175000,17,3,2,0,20,0
"1708",143000,24,5,3,0,18,0
"1709",169000,21,4,2,0,20,0
"1710",108000,13,3,2,0,21,0
"1711",142000,18,3,2,0,20,0
"1712",114000,18,4,2,0,21,0
"1713",131000,15,3,2,0,19,0
"1714",142850,18,4,2.5,0,19,0
"1715",140000,22,5,3,0,20,0
"1716",137000,17,3,2,0,20,0
"1717",103998,15,3,2,0,19,0
"1718",81700,13,3,2,0,20,0
"1719",106950,12,3,2,0,22,0
"1720",130000,19,4,2.5,0,21,0
"1721",120150,14,3,2,0,19,0
"1722",130000,17,3,2,0,21,0
"1723",139000,17,4,2.5,0,21,0
"1724",99000,13,3,2,0,20,0
"1725",165000,17,3,2,0,22,0
"1726",114000,13,3,2,0,20,0
"1727",297500,29,3,2,0,19,0
"1728",183000,22,3,2,0,19,1
"1729",168500,16,3,2,0,19,0
"1730",229000,21,3,3,0,20,0
"1731",200000,19,3,2.5,0,18,0
"1732",192500,16,3,2,0,18,0
"1733",220000,20,3,2,0,18,1
"1734",166000,22,3,2.5,0,17,0
"1735",245000,31,3,2.5,0,17,0
"1736",165000,20,3,2,1,17,0
"1737",117300,13,2,1,0,49,0
"1738",117500,20,3,2.5,0,49,1
"1739",104500,11,3,2,0,46,0
"1740",108000,13,3,1.5,0,46,0
"1741",130000,16,3,2,0,49,0
"1742",159950,25,3,3,0,50,0
"1743",137000,17,3,2,0,50,0
"1744",155850,17,4,2,0,50,0
"1745",230000,30,3,3,0,41,0
"1746",238000,30,4,3,0,48,0
"1747",87750,23,3,2.5,0,50,0
"1748",205000,22,4,2,0,45,1
"1749",152000,21,3,1.5,0,52,0
"1750",88500,12,2,1,0,45,0
"1751",98000,10,2,1,0,49,0
"1752",100000,11,2,1,0,50,0
"1753",108500,10,2,1,0,50,0
"1754",98700,11,2,1,0,66,0
"1755",107500,10,2,1,0,51,0
"1756",103500,13,3,2,0,47,0
"1757",112500,12,2,1,0,48,0
"1758",125000,19,3,1.5,0,57,0
"1759",102500,11,2,1,0,49,0
"1760",95000,21,4,2,0,48,0
"1761",96500,16,4,2,0,50,0
"1762",110000,14,2,2,0,50,0
"1763",155000,22,3,2,0,49,0
"1764",118000,14,3,1.5,0,50,0
"1765",116000,13,3,1,0,51,0
"1766",60000,10,2,1,0,51,0
"1767",285000,31,4,3,0,51,1
"1768",149500,16,3,1.5,0,59,0
"1769",200000,25,3,3,0,49,0
"1770",165000,26,3,2.5,0,45,0
"1771",190000,18,3,2.5,0,49,0
"1772",225000,26,4,3.5,0,66,0
"1773",120000,14,2,1,0,66,0
"1774",150000,19,3,2,0,69,0
"1775",300000,28,3,2.5,0,75,1
"1776",198500,22,4,2.5,0,61,0
"1777",295000,26,3,3,0,73,0
"1778",245000,22,3,2,0,59,0
"1779",307750,31,4,3,0,61,1
"1780",128000,14,2,1,0,57,0
"1781",265000,26,4,3,0,72,0
"1782",197500,20,3,2,0,61,0
"1783",121750,15,2,1,0,61,0
"1784",122000,15,2,1,0,64,0
"1785",89500,16,3,2,0,62,0
"1786",80000,11,3,1.5,0,74,0
"1787",124500,14,2,1,0,78,0
"1788",92000,10,2,1,0,52,0
"1789",149500,18,4,2,0,52,0
"1790",102000,10,2,1,0,80,0
"1791",115000,12,3,1,0,72,0
"1792",105000,10,2,1,0,73,0
"1793",107000,13,2,1,0,73,0
"1794",129000,15,3,1,1,71,0
"1795",112000,15,3,2,0,57,0
"1796",122750,14,3,2,0,78,0
"1797",104500,16,3,1.5,0,58,0
"1798",225000,42,4,3,0,57,0
"1799",104500,12,2,1,0,62,0
"1800",131000,13,2,1,0,58,0
"1801",162500,18,3,2,0,79,0
"1802",90000,17,3,2,0,57,0
"1803",121000,14,3,2,0,48,0
"1804",120000,18,2,2,0,49,0
"1805",139000,21,3,2,0,47,0
"1806",122500,19,3,1.5,0,61,0
"1807",119900,18,2,2,0,61,0
"1808",120000,14,2,1,0,62,0
"1809",145000,18,3,2,0,56,0
"1810",134000,18,2,1.5,0,59,0
"1811",100000,13,2,2,0,43,0
"1812",182000,23,3,1.5,0,85,0
"1813",137000,18,3,2.5,0,77,0
"1814",133000,21,4,2,0,79,0
"1815",118000,12,2,1,0,74,0
"1816",71500,11,2,1,0,80,0
"1817",68000,12,2,1,0,78,0
"1818",119000,12,3,2,0,42,0
"1819",169500,22,5,3,0,15,0
"1820",150000,15,3,2,0,18,0
"1821",159000,17,3,2,1,18,0
"1822",145000,17,3,2,0,13,0
"1823",138000,14,3,2,0,15,0
"1824",124950,14,3,2,0,15,0
"1825",164501,19,4,2,0,15,0
"1826",172500,21,4,2.5,0,15,0
"1827",110000,14,2,2,0,14,0
"1828",149900,19,4,2,0,14,0
"1829",142500,18,3,2,0,14,0
"1830",150000,18,4,2,0,16,0
"1831",119000,14,3,2,0,13,0
"1832",146000,16,4,2,0,14,0
"1833",121250,16,4,2,0,15,0
"1834",119000,14,3,2,0,14,0
"1835",115000,15,3,2,0,14,0
"1836",147000,15,3,2,0,6,0
"1837",154950,15,3,2,0,7,0
"1838",160000,18,3,2.5,0,6,0
"1839",173000,19,3,2.5,0,5,0
"1840",146500,15,3,2,0,7,0
"1841",178500,21,4,3,0,6,0
"1842",185500,21,4,3,0,6,0
"1843",163000,17,3,2,0,6,0
"1844",128000,15,3,2,0,6,0
"1845",154000,15,2,2,0,6,0
"1846",152900,15,3,2,0,6,0
"1847",158500,18,3,2.5,0,5,0
"1848",390000,30,4,3.5,0,4,0
"1849",230000,21,3,3,0,4,0
"1850",355000,45,5,4,0,5,0
"1851",285000,22,3,2.5,0,7,0
"1852",362500,29,4,3,0,6,0
"1853",465000,37,4,4.5,0,6,0
"1854",220000,20,3,3,0,3,0
"1855",242500,24,3,3,0,2,0
"1856",232000,20,3,2,0,4,0
"1857",740000,54,5,3.5,1,4,0
"1858",283500,26,4,3,0,5,0
"1859",355000,31,4,3.5,0,4,0
"1860",253000,22,3,3,0,5,0
"1861",250000,21,3,3,0,5,0
"1862",395000,32,4,4,0,6,0
"1863",425000,29,3,2.5,0,5,0
"1864",432000,29,3,2.5,0,6,0
"1865",525000,40,5,4,0,4,0
"1866",291500,29,4,3.5,0,5,0
"1867",340000,28,4,3,0,5,0
"1868",207500,19,2,2,0,1,0
"1869",196500,16,3,2,0,2,0
"1870",275000,22,3,3,0,5,0
"1871",215000,24,4,3,0,3,0
"1872",155000,16,3,2,0,6,0
"1873",167000,18,3,2.5,0,4,0
"1874",166000,18,3,2.5,0,4,0
"1875",120000,11,3,2,0,5,0
"1876",117500,12,3,2,0,4,0
"1877",110000,11,2,2,0,5,0
"1878",125000,16,3,2.5,0,4,0
"1879",500000,43,5,3.5,0,1,0
"1880",235000,20,3,2,0,0,0
"1881",185000,15,2,2,0,0,0
"1882",269950,23,4,3,0,2,0
"1883",127000,14,3,2.5,0,2,0
"1884",240000,30,4,2.5,0,2,0
"1885",80000,10,3,1,0,43,0
"1886",110000,21,4,3,0,69,0
"1887",84500,15,3,2,0,73,0
"1888",180000,16,3,3.5,0,73,0
"1889",144000,18,3,1.5,0,63,0
"1890",86000,8,2,1,0,35,0
"1891",78000,8,2,1,0,47,0
"1892",62000,8,2,1,0,46,0
"1893",90000,23,4,2,0,47,0
"1894",77500,10,3,1,0,46,0
"1895",89500,12,3,1.5,0,46,0
"1896",75000,9,2,1,0,47,0
"1897",82000,9,3,1,0,46,0
"1898",76805,8,2,1,0,47,0
"1899",72000,8,2,1,0,48,0
"1900",62500,8,2,1,0,48,0
"1901",76000,11,3,2,0,49,0
"1902",74000,8,2,1,0,51,0
"1903",83500,16,2,1,0,76,0
"1904",94000,12,3,2,0,22,0
"1905",87500,14,3,2,0,7,0
"1906",89950,14,2,2,0,47,0
"1907",75000,10,3,2,0,50,0
"1908",92000,11,3,1,0,36,0
"1909",81000,8,2,1,0,48,0
"1910",79500,10,3,1,0,46,0
"1911",91000,11,2,2,0,47,0
"1912",84000,8,2,1,0,47,0
"1913",95000,14,3,2,0,43,0
"1914",94500,10,2,1,0,46,0
"1915",82000,10,3,1,0,47,0
"1916",85000,10,3,1,0,48,0
"1917",90000,11,3,1,0,36,0
"1918",77000,11,3,1,0,46,0
"1919",125000,19,4,2,0,47,0
"1920",83000,8,2,1,0,48,0
"1921",88000,10,3,1,0,47,0
"1922",89950,11,3,1,0,51,0
"1923",71000,8,2,1,0,50,0
"1924",68500,8,2,1,0,49,0
"1925",75950,10,3,1,0,50,0
"1926",58000,9,2,1,0,51,0
"1927",75000,8,2,1,0,50,0
"1928",80000,9,2,1,0,13,0
"1929",62500,11,3,1,0,50,0
"1930",114950,14,3,2,0,0,0
"1931",129000,15,3,2,0,1,0
"1932",132500,14,3,2,0,2,0
"1933",142000,14,3,2,0,2,0
"1934",140000,14,3,2,0,2,0
"1935",155000,17,3,2,0,3,0
"1936",170000,19,3,2.5,0,6,0
"1937",186500,19,3,2,0,3,0
"1938",188500,20,4,2,0,4,0
"1939",158000,17,3,2,0,3,0
"1940",162000,15,2,2,0,7,0
"1941",219950,21,4,3,0,7,0
"1942",127000,12,3,2,0,3,0
"1943",100000,14,3,2,0,16,0
"1944",121500,16,4,2,0,16,0
"1945",148500,16,4,2,0,15,0
"1946",124400,15,3,2,0,12,0
"1947",359750,25,3,3,0,6,0
"1948",525000,35,4,4,0,2,0
"1949",279000,26,4,2.5,0,0,0
"1950",286300,26,4,2.5,0,0,0
"1951",222000,24,4,3,0,5,0
"1952",73000,12,3,1,0,48,0
"1953",88000,14,3,1.5,0,47,0
"1954",36000,9,2,1,0,52,0
"1955",75000,10,2,1,0,49,0
"1956",65000,9,2,1,0,46,0
"1957",70000,12,2,1,0,50,0
